Date,Rain,Temp Max,Temp Min
03-04-2019,0,37.22340012,17.77752876
04-04-2019,0,38.14170456,20.06481361
05-04-2019,0,38.40326309,20.31982994
06-04-2019,0,38.65350723,21.91986465
07-04-2019,0,36.91209412,21.54323959
08-04-2019,0,35.44952393,21.50326157
09-04-2019,0,37.27808762,19.32950211
10-04-2019,0,38.31306458,21.22516632
11-04-2019,0,38.2732811,21.63815689
12-04-2019,0,37.34363556,22.40618896
13-04-2019,0,37.67149353,20.97244644
14-04-2019,0,39.09307098,21.52946663
15-04-2019,0,39.87628555,22.53327751
16-04-2019,0,31.18727875,21.25822449
17-04-2019,0,28.80854607,18.32064819
18-04-2019,0,30.21154213,15.82428932
19-04-2019,0,33.0320816,17.27019501
20-04-2019,0,35.05659485,18.8662529
21-04-2019,0,37.23718262,20.0099659
22-04-2019,0,38.77052689,20.79335785
23-04-2019,0,40.15133667,22.74472809
24-04-2019,0,40.87236023,25.30579948
25-04-2019,0,41.12731552,25.04247856
26-04-2019,0,41.36904907,23.68006706
27-04-2019,0,41.13317108,24.21934891
28-04-2019,0,41.40696335,24.32114983
29-04-2019,0,42.11010361,23.66643333
30-04-2019,0,42.9747963,23.44089127
01-05-2019,0,41.63729858,24.1586628
02-05-2019,0,39.69221878,24.21588516
03-05-2019,0,39.0663147,22.29467964
04-05-2019,0,39.34085846,22.31261253
05-05-2019,0,40.28324127,22.01028824
06-05-2019,0,41.66920471,22.60246277
07-05-2019,0,42.22251129,22.98586655
08-05-2019,0,42.52031708,25.74139595
09-05-2019,0,42.45250702,25.44898033
10-05-2019,0,41.29482651,27.38451958
11-05-2019,0,39.59649658,24.15233994
12-05-2019,0,38.49513626,23.61802292
13-05-2019,0,39.94881439,24.19903374
14-05-2019,0,35.81899261,21.86228752
15-05-2019,0.128588483,37.22346497,22.34842682
16-05-2019,18.22623634,36.92086411,22.87341499
17-05-2019,0,36.52001572,22.27061081
18-05-2019,10.1824131,35.10012054,21.51599884
19-05-2019,0,38.71894836,22.29629707
20-05-2019,0,40.3202858,24.50081825
21-05-2019,0,41.61053467,25.06470108
22-05-2019,0,40.60340118,25.742136
23-05-2019,0,40.1697998,26.03388405
24-05-2019,0,36.36754227,23.9336071
25-05-2019,0,38.86122131,23.39009857
26-05-2019,0,40.69430923,23.2933197
27-05-2019,0,42.06565094,25.26441574
28-05-2019,0,43.07195663,24.92170525
29-05-2019,0,43.89674377,25.35913467
30-05-2019,0,45.45355988,26.823349
31-05-2019,0,45.34841919,28.55080986
01-06-2019,0,44.70409393,28.85035706
02-06-2019,0,43.20127487,28.52702522
03-06-2019,0,41.4819603,28.10665894
04-06-2019,0,42.46072006,27.40890694
05-06-2019,0,44.11717987,28.1745224
06-06-2019,0,43.03637314,28.67739487
07-06-2019,0,41.68650055,24.54281616
08-06-2019,0,43.9553566,27.53034592
09-06-2019,0,44.92601776,26.92760277
10-06-2019,0,45.66926193,27.71084404
11-06-2019,0,44.56434631,29.28458023
12-06-2019,0,40.76672363,27.63496017
13-06-2019,0,41.66189194,26.55241776
14-06-2019,0,42.96317673,27.71525002
15-06-2019,0,43.61359787,28.14726448
16-06-2019,0,39.12784958,27.44233513
17-06-2019,0,39.09700012,26.48788643
18-06-2019,5.64620018,33.53350449,22.43354797
19-06-2019,0,36.01926422,23.76941872
20-06-2019,0,38.29995728,24.9577446
21-06-2019,0,38.85903549,26.45404053
22-06-2019,0,40.63179016,27.03538322
23-06-2019,0,40.15423965,27.8053112
24-06-2019,0,36.59047318,27.24668694
25-06-2019,0,38.64606476,26.48231316
26-06-2019,0,40.45644379,27.72088242
27-06-2019,0,40.323349,28.68347931
28-06-2019,0,41.24450302,26.42458916
29-06-2019,0,41.74201965,28.92713356
30-06-2019,0,41.4967041,29.19076538
01-07-2019,0,40.85699081,27.71699905
02-07-2019,0,39.14047623,27.71386337
03-07-2019,0,39.37438202,28.37248802
04-07-2019,0,36.5594902,28.70196152
05-07-2019,0,37.00541687,27.37350655
06-07-2019,0,35.51615906,26.32365608
07-07-2019,0,36.26568985,26.64070129
08-07-2019,4.138260841,36.45690155,26.67211342
09-07-2019,8.461512566,33.44425201,26.51368523
10-07-2019,1.863572598,37.02755356,26.24478912
11-07-2019,0,37.00733566,27.93698502
12-07-2019,0,35.83840942,27.13665962
13-07-2019,0,36.2524147,27.34339142
14-07-2019,0,34.82261658,26.91399384
15-07-2019,0,33.31598663,25.34161568
16-07-2019,25.24591255,31.06938744,24.12970543
17-07-2019,20.19221497,32.92376709,24.01791191
18-07-2019,1.978460312,34.13963699,25.25194931
19-07-2019,0,35.63857269,26.23758125
20-07-2019,0,35.84206772,27.04678154
21-07-2019,0.464740276,35.42974472,26.79579926
22-07-2019,2.558320045,37.4105835,26.82056808
23-07-2019,0,38.24353027,28.12650108
24-07-2019,1.109939814,37.81768799,29.01500893
25-07-2019,2.235858202,30.32918167,25.30042839
26-07-2019,34.7613945,30.4934864,25.25542641
27-07-2019,9.365413666,31.30043602,25.0522995
28-07-2019,7.226960659,33.39169312,25.37931252
29-07-2019,0,35.0103569,26.67823601
30-07-2019,0,33.4732399,26.7535305
31-07-2019,0,33.55382919,26.57791328
01-08-2019,0,34.77291489,27.2009201
02-08-2019,0,32.73049164,26.57566261
03-08-2019,0.277403295,33.82939911,26.00318718
04-08-2019,7.79535675,35.34045029,26.88468552
05-08-2019,0,35.68352509,26.73958778
06-08-2019,1.695674062,31.44393158,26.04366875
07-08-2019,19.71536446,34.1425705,25.40755653
08-08-2019,0,36.04391098,27.02219772
09-08-2019,0,33.77099991,26.81114578
10-08-2019,0,33.84505844,26.30678368
11-08-2019,0,34.72728348,26.71336174
12-08-2019,0,35.14632034,27.06528091
13-08-2019,0,34.58992386,26.77019501
14-08-2019,8.748601913,34.37010956,25.6985054
15-08-2019,1.103984356,33.3976326,26.30682182
16-08-2019,0,32.16900635,26.0884304
17-08-2019,5.361699581,29.77872658,25.06991196
18-08-2019,26.62514114,30.5884819,23.9351902
19-08-2019,69.80810547,33.98832321,24.5028019
20-08-2019,0,34.73704529,24.6067524
21-08-2019,0,35.13026428,25.4759903
22-08-2019,0,34.00518799,25.11170387
23-08-2019,4.138260841,35.87795258,25.57389259
24-08-2019,0,34.99291611,25.83482361
25-08-2019,0.235068858,32.33201599,25.22251892
26-08-2019,5.499479771,34.69115829,25.2767334
27-08-2019,0,36.30790329,26.45553589
28-08-2019,0,36.75317001,26.99030304
29-08-2019,0,34.66614914,27.50683975
30-08-2019,0,35.93899536,26.17337036
31-08-2019,0,35.81219101,26.99080276
01-09-2019,2.304941177,33.11074066,25.74072838
02-09-2019,2.482956886,35.66348267,25.96458054
03-09-2019,0,35.67266846,26.62144089
04-09-2019,0,35.19134903,26.69039917
05-09-2019,0,34.52625656,26.65211105
06-09-2019,0,36.08524704,26.56175232
07-09-2019,0,35.45864105,26.4006958
08-09-2019,0,35.565979,26.52182579
09-09-2019,0,36.65805435,27.14315796
10-09-2019,0,36.81000137,26.73994637
11-09-2019,0,37.2889595,27.34682655
12-09-2019,0,35.59045029,27.3554821
13-09-2019,0,35.31873703,27.15181541
14-09-2019,0,34.31837082,26.82546425
15-09-2019,0,34.24917603,26.08382607
16-09-2019,0,35.55089951,26.10747337
17-09-2019,0,35.82324219,26.24476242
18-09-2019,0,34.5453186,24.99617004
19-09-2019,0,33.04529953,24.53619957
20-09-2019,0,34.50008392,24.19023514
21-09-2019,0,34.76590347,25.27394485
22-09-2019,0,32.14760971,23.2812767
23-09-2019,6.157726765,33.19869232,23.39913177
24-09-2019,0,33.44766235,24.3005867
25-09-2019,0,33.03867722,24.03473663
26-09-2019,3.299963713,32.52809143,24.79943275
27-09-2019,0,31.45474052,24.09547615
28-09-2019,0,30.73498917,23.38158798
29-09-2019,1.557811737,29.5594635,22.92176056
30-09-2019,0,30.39305115,22.47967148
